USst,USb,Dst,Alt,Cash,GS,BoA,Other
1.7126329549743604,0.9773715482948158,0.5454215067132869,0.6132097772515193,-0.392066231493496,-0.8145936514865665,-0.06057382998298588,1.6883837829950057
-0.7836365160865852,-0.09278947053974407,-0.16899040370991858,-1.2176063864327475,-0.8513086686901578,-0.920808489011327,-0.22285884278568163,0.23732436396319365
-0.5885717808737874,-0.1674013951381583,-0.697727891640577,1.1661871112613613,0.7828693546205974,-1.0713637187538614,0.21231071447406402,-2.4982127142596626
-1.0344904176937706,-0.9677956071335645,-0.8510393942532043,0.8739909916539901,1.3217225806540942,0.2438420708616562,0.1709460806585326,0.3843593530746588
0.6365065591510848,0.9354842403514287,-0.06531686429403538,0.5157019538647061,0.1547770042952115,0.7286620793312957,0.13296174564173516,-1.3106545656253938
-1.516661140313426,-1.8815674349589973,-1.5874623815865785,-0.38976950814036704,-0.5394993019266134,1.1141751809735405,0.20721762644783653,-0.5007015751875076
1.3985199466426195,0.9746280782802605,1.187333817134274,-0.5436769974734014,1.0997113580241418,0.15447539437545477,1.6598378927450967,-1.149722788141142
-0.7479042397735275,-0.31633144299276417,-0.48423232576851705,-0.41170225964913437,-0.41121046743308265,1.1126712976562454,-0.5053087152254138,0.42562257961103717
0.37959197770679337,0.035724766800172614,-0.34768251886720636,-0.014228638884881437,1.0891171522119003,0.29283387908935105,0.4086321551730502,-0.626607444597052
-0.31945720659609755,-0.35271218301053997,0.4386737173901015,-0.6703760938572988,-0.7203224754691707,-0.20265087802682252,0.8830023623676106,0.7721196774406992
1.3943687820403663,0.9203053431683641,1.0121531375503678,0.5110562758674174,0.4899336328369932,-0.2751371686103417,0.836436928795387,0.47730239639188415
-1.5870591595493213,-1.7421492536101124,-0.832858252468287,-1.0728655286436044,0.24316859230997456,-0.16825211625468212,-1.023532482896617,-0.24006956675279084
0.019822116063247686,0.08780628009271399,0.12064044544577082,-0.4207695855335222,-0.5278008838710285,-0.1037573146543912,-0.27313198476951683,0.0805603706020881
-0.43951233236533627,-0.08628363872243605,-0.4963797195879347,0.7017734971373316,0.09451424325539261,-0.18762987238436957,-0.4949202269079987,0.9174197664022404
1.5131869763427561,0.7728400006276613,-0.09775711804355325,0.5519974914430346,0.6513197471056973,-0.3147608872643826,-0.2222698925301843,-0.37213191587612243
-0.7149960888445333,-0.8024415072718835,-1.0261045076811008,-1.0280570134542804,0.3507080090169461,0.1289113833316523,-0.6292619770125036,0.9156188854932334
-0.007026535523008498,0.014346908544848672,0.3866054151790309,0.7418021432336096,0.2751716049581593,0.3060144468588232,0.3199066834183654,-0.019316006687580132
-0.7125244238586302,-0.0849003623892387,-0.9481334802329491,0.22543330033751918,0.2665895877778637,-0.9716458538306458,-0.4850823064100683,0.2693974528048613
-0.11134842645441123,0.2908405634605877,0.35174572175898006,0.02312784112064148,0.6394660829905588,0.4887195674645296,0.97230261272728,0.79924087113552
0.2926984354479397,0.2554335093184553,0.10472633897796382,-1.132961674114263,-1.4616323966891103,-1.1678782515434767,-0.18875586369137837,1.3315325235789282
-0.9076908069904549,-0.537207662474386,-0.5031278083861593,-0.332185820045543,0.331640666862181,-1.627815327595015,-0.587782582807251,0.5208121988777386
0.7563250107730654,0.7656752452568031,-0.04273371514630919,0.8164447043868883,0.024785903508350304,0.6091646220335396,0.9408960724218599,0.058371883962996744
0.7778077189239205,0.5714140492738395,1.007784498755663,1.7414106866770427,1.8391851976862896,1.8495794902075862,0.8773663809121149,0.720685934762169
0.23677598475203054,0.9116874497769454,0.28562912330492807,-0.07644400330266268,0.2620166296575819,1.5842206990307945,0.20969248770874407,-1.5454476374197936
0.8449012995793312,0.5049177951816514,0.8948438891450099,0.5385598982213132,-0.5181204068363748,1.1067943685985908,0.8129280612092482,1.6389616031539602
-0.3557579465145272,-0.6223649759602549,-0.33429205575136156,-0.18629375856247948,-0.18724468873018452,-0.677455359579724,0.1619508487774362,-1.325491265694986
-0.23948028189537532,-0.6716547440366234,0.2454913828083884,0.23698014392390992,0.3607518957979325,1.2221086286719154,0.17637429731096316,0.9037094332179562
-0.5100783338563164,-1.0757373476172891,-0.6022344762608812,-0.6107448533119839,-0.6374557351815843,0.6977369434464914,0.31791744617363016,-0.5641639305453827
-0.2618988508512493,-0.05218477411783154,0.13660976962993537,0.6113575672222102,0.5728856898872399,-1.1874597200128039,0.2680270333732146,0.5072515845393727
0.6553419506081939,0.16277255636115848,-0.28561579364670575,-1.138985342248841,-0.41508908387617915,0.5069614811044137,1.7924960312917677,-0.11656742405674565
-0.4656953319219998,-0.329538385672744,-0.847280728013388,-0.2973755920630914,0.4699914060800805,0.05725629820026956,0.26636919923401114,0.3035897590687767
-0.09293715715336348,-0.6121887845089652,0.05213748567902787,-0.39651267346422653,0.6419538327964306,0.2080300913537839,0.6752864115463243,-0.8007870395667669
-0.7491421192016161,-0.71121383798324,-0.4279749225555583,0.07198035886229362,-0.3268395133508174,0.3529871450043615,0.7377984456402387,-2.1606280042996677
-0.6975233105548208,-0.3892727369623026,-0.5986250533873168,0.8993038926425897,0.5058900400845148,0.42878293268053735,0.1375078149604802,0.40665564934853815
-0.24671105255126818,-0.03160457744684991,-0.4745925963626346,0.5537469371920155,-0.1802349258686769,1.1092209861333249,0.6313986154670098,-0.6005043386242819
-0.13373904867143688,0.168876621183975,0.19309128438672538,-1.279021514038627,-1.1856495377716623,-0.4664608027960292,-0.11199111598445792,-0.6486357676015769
-1.3012885240443812,-0.42276799152831906,-0.9077237108781343,-0.12170855766721533,0.783857845908482,0.02887075373081227,-0.6096138923144918,-0.7253231367820491
-0.2009852780416174,0.6754692398836865,0.3447724573883577,0.1448993923054175,0.6661801260218905,0.07739341626564836,-0.24336131703512914,1.9844112488851215
0.8265536111526842,1.4738882699231377,0.6295645666384506,-0.1577106287325115,0.667566759670487,0.27716437574184205,0.7048637834460254,-0.5821924381263328
0.17080254407850326,0.24389890091412708,0.282325679138415,0.3942551987969631,-0.30343779605503357,-1.2562086718180452,-0.8028856430292005,0.3268129791190551
-0.23579627452698848,-0.16588830040539307,0.27887933727071545,-0.4630259977313783,1.1055270109688586,1.3196832376824066,0.318712356398982,-1.160443193869437
-0.45439755469952464,-0.43228157365391207,-0.10407640731254536,0.36564717847338535,0.021945325296757023,0.2691876447029268,-0.5406373008102459,1.5230967139279845
-0.6861724909033047,-0.6474648760120569,-0.8871567203526475,1.1652894424218987,1.3229521510910374,0.9697848295796394,0.6624299124551407,-0.5562679686162673
1.4186691515424836,1.3203020319157894,1.3509266595079987,0.5800685478510675,1.5319393684947262,0.4714382037916046,0.11299803352324206,-2.6006418091130947
0.018647905788101812,-0.4381814572751193,-0.3851882759483439,0.8806432643427762,0.3476858472229358,0.06720604893134416,1.2653534675404436,2.7119498738951555
-0.5078867281682777,-0.6944853462554691,-0.08898809525398066,-1.4285062970813431,-1.5024646025331951,-0.7369005616327503,0.0078040799573955155,-1.0981486325572187
0.11909261978502964,0.2923047629427784,-0.6449755329272383,0.855468019142652,0.05078699420124386,0.24797568372635315,-0.6026684225116609,1.308932334281501
1.6453680403214759,0.7990526422014482,0.8133088049116601,-0.14131909963155456,0.5527044012889276,0.23252129974751817,1.5593630780754806,0.7330725605424461
0.18835998198070683,-0.2482024839482253,-0.1314935396401671,0.7682510954411444,1.0563052965397952,1.0519687306337722,0.04987061944083018,0.6521796358150284
0.2585659534776723,0.42672668142215076,0.30372748387006776,0.36011893761102387,-0.26249838335324327,0.5555730508114494,-0.10415662494894495,-0.23148483037082923
0.4421616914316069,-0.30569911841677766,0.7495479637130914,0.20673246867999936,-0.27468025531244183,-0.21370552609292046,-0.634421164162339,0.18919875182509854
-0.09779629054526229,-0.22943859372083542,0.15024976170529958,0.802237774104391,0.46960572313623616,1.6377972631948021,0.43500999818476954,1.2239360089168974
-0.9530260265928924,-1.039626985823026,-0.05532375538433165,-1.0131795022998409,0.036076822150068716,-1.0642899387251923,0.5617483941905569,-0.3009307161993995
-0.11839549308386568,-0.33201828433926406,0.27303752576650075,0.9001934405992529,1.3282053918054642,-0.35168300062974,-0.025949112999755886,0.25130963208627743
-0.3073842719512579,-0.22392081938250435,-0.23848196067880467,-0.7121919925294171,-1.1018444604791773,-0.15136406347619494,-0.9067416850812369,0.9282902149250671
0.36185394817069044,0.4674241930951356,0.2454431609818305,-0.999281912927808,-0.958362402494835,-0.6768678679630692,-0.9186331266629874,0.08338883723590933
0.7024395011536206,0.41815176933746256,0.930978697205208,-1.2031920154630327,-0.05550861976929311,-1.7374335715046134,0.7354956164262094,-0.4249831950984578
0.7068374600258737,0.6786773791092671,0.5748098211912701,0.4804411552052306,-0.12082128699063494,-0.48572743821338304,1.0105468324546565,1.4516789083179342
0.13872225366908247,0.019564087483166098,0.10855492615522809,-0.4550093609921035,-0.17861776895487874,-0.8331936590444664,-0.37578829873267255,0.3416885988728869
0.5736233236592632,0.7864208680127251,-0.002996390643639879,1.7555474490183653,1.457625660680009,1.3786136914085658,0.8908670660594062,-0.12517266458702858
-0.7150172971545309,-0.019935824711232675,-0.4952228132202076,-0.4478240757950773,-0.06816776540582005,-0.5328260887246267,-0.2179227579802923,-0.7758948239718666
1.190128273025928,0.9360686424383889,-0.36467766953756586,-1.202236275344142,-0.22026826250787263,0.33262751739385976,-0.05433970819637507,-1.005597221955974
0.021679175200736478,0.4100116508968777,0.12531087019133114,0.6233153778497883,0.2570148735615444,0.6561620831810662,0.9038761387700112,0.893784105381041
-0.16797539520830593,-0.5578673759202616,-0.5708118017263497,-0.5748802714695245,-1.041615587689662,-0.3203888200778936,0.08765024562340445,0.949268086233381
0.34352712686740033,0.5499725702743632,0.5701406269382405,0.5766462928960571,-1.2718960817852114,-0.3562357329507149,0.048026934056106224,-2.17071105907707
0.08510532958308518,-0.28032039768160866,-0.23681197037889806,0.5606308884192096,0.39492790326929883,0.5628127960385101,-0.015493918290296171,-0.615491639425755
1.0083182326890148,0.5494864122743602,0.5473570127344238,0.8879806557943182,0.12960843983348322,-1.4286183065663995,0.8403585286324187,0.9648881368696258
0.6593465596071746,1.231103607352949,1.4507322757215184,-0.32959622753936313,-0.5667445742970779,0.09846088041198878,0.0477684852468179,2.424306619264515
1.8653896473220144,1.5842144078805742,0.8917181458524502,0.5407393472405462,0.7538245779479927,0.15687827251178155,0.7485765741955919,2.1503538075928947
-1.0523422197008259,-0.6453947995569775,-0.7112342432302209,0.04909508105329474,-0.4825222993806591,1.2972740303848957,-0.1217924548902207,0.9418661752421255
-1.1509184770183611,-0.5780165852518198,-1.62457506224834,0.9863334302166585,0.7135821993727021,0.0011966099236764838,-0.6861262344665278,1.373332455126111
-0.4973074536127393,-0.5150305727232636,-0.26678787079001026,0.676163863547363,0.18938281780779775,0.9506170086036263,-0.17980197624599592,-0.5274194569670009
0.2986858999493889,0.15053904566026463,0.26012853982743606,0.718325762754088,0.11952886748059555,-1.2928055748980867,0.15620671381449494,0.7745345235289796
0.6183292749507735,1.1414427998539542,0.8696497413884998,-0.2857244387959446,-1.3351624497525398,0.6030583194166301,0.2578361754073223,-1.2371647009313789
0.6194514831232216,0.5109062381378409,-0.17009230898249536,-1.1438104867327938,0.38601867309205307,-0.17265139134741722,-0.8479127444127983,-0.561876346268859
-1.5048844015603398,-1.2016261359858211,-1.0854579527165644,1.1863446431778326,1.1697298010469335,0.5618990510984044,-0.6264975339195263,0.3209710832687655
0.18260240338519898,0.17751901070077428,-0.05646072770554736,0.013594278987094255,-1.8167852307503105,-0.24835476773520587,0.8036816258536639,2.167937070050156
0.5052729147017498,0.3982013590757596,0.4890921319252928,0.12955460671042252,-0.33539231573567213,-0.24204377230231483,0.8196935197798579,0.7479633293378322
-0.16710933975506365,0.35204133757945766,0.19806335270975153,-0.3591080269875968,-0.04388676321891069,0.0859826952319167,0.43936286010988723,0.2738270906665688
0.7525668637467829,0.9561838430276197,0.642620436879881,-0.4017666241000857,-0.21824219400609707,-0.15499232993059053,1.2066146182234854,-0.17008356268584848
-0.007321701743230158,0.3306439858592728,0.025755284386524913,0.19471735223434203,0.4452658439946554,-1.178615563567951,0.25582540222402284,-1.3224429713422496
-0.15353443573304648,-0.38238609346566543,-0.5188591969933584,0.3868175288694969,-0.5032284795999424,-0.06951854608402888,-0.054432818967506486,0.6028630022873442
-0.1585095363583012,0.05509071140237169,-0.36640776953682214,0.31210131554083276,0.3695087525703184,1.7626113026177277,0.4588217847774714,-0.34909369658323175
0.23846228082338133,0.4018507051630886,1.248423102452423,0.952263348883893,0.6847730679491331,0.570439806093481,-0.6871302236333363,0.2390447056304451
0.28223688288548276,0.05211060118579404,0.8868967466472971,-0.1354844487194795,-0.15802302089258707,0.16741219099154164,-0.6432828575849664,-0.8893309139745152
0.05837165151521799,-0.03423881987719335,-0.4852723629371382,-0.158810733691927,-0.625865635251572,-0.6765743758752645,0.23235981988507545,0.12125495370357839
-0.5597268661257038,-0.26426320194773545,-0.22231027495828012,-0.8102591969241512,-0.353071517488277,-0.2328573116396801,-0.351026792665727,-1.537028866939562
0.26695923532438504,0.15827165556453926,0.47751310489379584,-0.24010944861628558,0.29333104093320445,-0.0751644648866105,-0.8242199474243823,0.5039062191897026
-0.08932591433215073,-0.4510989776659088,0.373627656659056,-0.6398838888034097,-0.9877502031676038,-0.6851000859052377,0.08464721561037819,1.3197259119719253
0.7969830611128159,0.8991929302902142,0.7338485193260917,0.7752761913462723,0.08566791536843588,0.8517933265878861,0.9902437358661496,0.9139508148791163
0.6738232198170993,0.7118946787597766,0.3486019522574544,0.4988356011266988,-0.1029464304069243,-0.795618639048354,0.5408686000726869,2.1138237591194438
0.5017171236493604,-0.08984980228033931,0.03812568794512729,0.18223441545068053,-0.19648397669838974,-0.18443213923202817,-0.043343779827068614,0.3245535159290734
-0.3953025350996878,-0.7324209102598516,-0.42162102517039574,0.2986608763106274,0.23060478227139364,0.3529701817530672,-0.5770649746170544,0.5053634415125542
-0.4154622895998665,-0.14296454512644396,-0.3294889980566316,-1.4334287568083726,-0.12767372838556706,-0.6058890529179698,-0.34251320350882186,0.514864837855844
0.13441829432302846,-0.37168774171012536,0.14674809079023704,-0.12745620823610254,0.4301867974001087,-1.115110663635484,0.16859019595302466,-0.8797298016122248
0.220777702599064,-0.4556620335726972,-0.00626620950567168,1.484214569022575,0.20001812131219054,0.5931984107037378,-0.06474295979187644,2.1532334692629522
-0.6497151359839208,-0.3234513916680959,0.20110878456450745,-0.1057359273906901,-1.1189631456817022,-0.5019509313841803,0.4167586371190628,0.988578084408599
0.2190005090783888,0.39920447547918203,0.518381394082438,-0.7313458900531771,-0.21904349595333258,-0.4460672924375555,0.10874414547820438,-0.24282642147418337
-0.5030742601342456,-0.041088819058894444,-0.8444417754776068,0.7979405359497168,0.9365362217798868,-0.036542838194154825,0.43797554431836483,-0.9028317425037818
0.9805466379779171,0.1421276333717439,0.23484717866949884,-0.1422393982294181,-0.6344637789427447,-0.4692279665960901,-1.3410628509900562,0.5815092832414559
-0.6190096663976024,-0.36627965414526403,-0.584597120381666,0.08988164107092217,-0.2299365811222468,-0.40406634429560306,0.4902326408244598,0.8575475535903946
0.9948822598763175,0.4040184808375785,1.224193507667343,-0.3539819748024008,-1.5518410048424558,-0.40146482989622645,1.233368624305138,0.1378848679098275
0.39623967620941297,0.5858062683860326,0.21834782405508033,-1.4145375909368658,-0.8124433980893886,-0.3612402509241261,-0.7193992464129179,0.18607451711335346
0.7214426570649011,-0.027463831890107204,0.9357428756055344,1.4872838976949938,0.580592128034428,1.8150848750764772,-0.37991792134065916,-0.1881168334309667
-0.9605008688709886,-0.8093970155209006,-0.8479794493073134,0.5194758813307686,-0.7601131589300982,-0.1403603454512916,0.23764162541168843,-0.002747395727973415
0.15279882775179196,0.42846283682599295,0.11202945750946414,0.6921437938075937,-0.9406889921200913,0.05248180729634799,-0.45443722923012453,1.3351413277186313
0.1639518150615461,0.4516653072084198,-0.09514470806113207,1.5284300615843303,0.3015714122636255,0.36656258951273424,-0.02186144381418198,1.40061788580469
-0.9289942542508893,-0.22654231811783204,-0.05120614649028865,0.46961460808750577,0.5995142494739742,0.2449581722744621,0.6570220331981014,-1.500176883494792
-0.12265161469184933,-0.44735542115979104,-0.3047759386330767,0.5221262079247064,0.508793313922829,0.9182837834717499,-0.7973660846880298,0.13887887453617104
0.24692650261532956,0.1335873235494131,-0.5744938525141665,-0.4779912945577993,0.6660508702093322,-0.14689425214107982,0.3155804029208969,-1.2041013496697026
-1.1548411100105274,-0.705197468425609,-1.060854906209361,-0.4357751387488746,0.43124397700183803,-0.539016328632757,-1.0020193917857998,-1.3356954516986081
0.6633986182734921,0.17869805529728247,-0.7328675398826802,-0.6768615920308835,-1.4212617576823476,-0.968652723470155,0.6352566048278712,0.5859527865195064
1.0289783633578455,1.008206732583419,0.49496951947150347,0.6427935691172418,-0.5275151281133768,-0.1932146692153632,0.6381688280273983,-0.841569337976489
-0.699743251020551,-0.43722228317593254,-0.4707144675335135,-0.8848606719542738,0.5286598851801902,-0.12164445056821406,-0.4012278498391394,-3.1533574501910486
-0.2022638173034717,-0.24585269283762734,0.32555885400052464,-0.19415413429053605,0.9936309992795357,0.6408224754301436,0.1865408099126785,0.6451526531285782
-1.405340004151143,0.26898242334518685,-0.1881267733116454,0.4163994801853688,0.33817308599266427,-0.5905413301114388,0.3272067226824602,1.2821418300893201
-0.18652817273832345,0.16750623674096438,-0.14360776714176604,0.27519525668167155,0.44918103725069003,-0.6406779852937718,0.5471471467752683,2.0387771395785603
-1.069449662177802,-1.0988376601452294,-0.6464810460198687,0.001000693298944394,-0.7979477920823999,-0.5684386144642528,0.22601387512733373,-0.396293291842643
0.9591886241452847,0.3653485501650218,0.7977461005465983,0.3607980075833778,-1.055753333070199,-1.1416340037638004,0.6076215621614252,1.4454453080128968
-0.09172913289510021,0.31076072219746437,0.1680116665724951,-0.31757967883666083,-0.9977228474838313,0.7081643972733433,-0.3513032105312936,-2.6210116358079985
-0.06544673047465517,-0.15521471836525097,-0.8454909822948886,0.9481661142955381,0.12008937241189777,0.22533636519541445,0.5607252812281219,-1.0433996069036862
-0.29745702042270455,-0.349307033609315,-0.08609650456322537,-0.08390427441000448,0.3045178130769708,1.793553257048023,-0.6331551308786312,0.5189693714083458
0.9440438066664908,1.0031302384747032,0.5626639784383389,1.2079651490704282,0.16545382596841207,-0.7693918745973218,1.0089681808122362,0.4715342680872849
1.4236874759486546,1.9328740699991278,1.1874434062131713,1.151291413732122,0.05935486616648722,1.171400263620887,1.0942056151332422,1.32041791273182
-1.0754606710537786,-1.257911893354831,-1.622973429222243,-0.41348221638552646,0.05666807940252239,-0.754338428190231,0.28939594882726993,0.9566894896320624
0.9996131317219259,1.0193664653135384,0.8548966317960928,-0.10873200431028979,0.5094132816472365,-0.5454949464839467,-0.2795924027851333,-0.08157001965169976
1.206289182761909,1.251092582657667,1.0198027788142818,-0.41716381193927254,-0.5546319320604748,-1.1245379272516283,0.14908196485317549,1.5292478634014344
0.34044278902523645,0.19206124668431493,0.21457406553299171,0.24748172153425207,1.7108997207956511,-0.29522878039283046,0.829024554009907,0.6864826401316457
-0.9559814805933312,-0.8945076818306373,-0.773478071119401,-0.04475740087908085,-0.482314773223455,-1.0028757481421982,-0.09997485252715732,1.7170887330563231
0.6048477983881985,0.9346417830813596,0.93769450682744,1.0890090607902763,0.24487554062903077,0.5713862530786276,0.19663748158192984,-0.8042769927232138
0.09695502404787221,0.1073639291468835,0.27793616378444636,-0.23604746203965615,-0.08012387542895022,-1.1545142275748155,-0.008167756724755365,0.3002536763201884
-0.25999614167770857,-0.6115769206714141,-0.07198563566762589,0.30690589251008515,-0.38788285033783687,-0.3005140005745852,-0.1674667013233202,-0.42959567390032527
-0.8158741969053487,-1.1950715258587703,0.5903966210679689,0.09521059863020948,0.744401388342488,0.02218644518699752,0.3704957551511619,0.8059133073385901
0.4198525532662648,0.3651532396992944,0.09023236543480329,0.5011005286412658,-0.01608466165492889,0.7430625003821307,-0.082680018725729,-0.21955216709416556
0.8636255680153747,0.9033968006458615,0.32387711333805674,-0.3535267751125267,0.8179164693849866,0.08849926441953535,0.3744040956851633,-0.2518521972500833
-0.5087650995755685,-0.4447303266562475,-0.7800399141513434,-0.07670664734946038,0.20095491177935293,0.2882655099261263,0.0932774804739277,-1.3264896477767878
0.5097897231044648,0.8883339627197513,0.4867402807625864,-0.22159505686622621,1.5458826953523142,0.3650463625881102,0.561817655454035,0.30820413383639916
-0.708735738110614,-1.0335600588582303,-0.9615997909979553,0.9413356190157014,-0.20759385527853924,0.04108071040098608,-0.23716608099656206,1.115489374094808
0.8032576975502123,0.6037948836096828,-0.5982280775436121,-0.43798223286869115,-0.5682043517783751,-0.08059746236343779,0.013466984140573166,1.0081956109102623
0.3952047753805707,-0.7222940493928229,-0.4573948712769945,-0.4592497001924504,0.11976193076120403,-0.6615260037195021,-0.017070925061030258,-3.0160319852092985
-0.058999014317844836,-0.30929920460823124,-0.08304110348205543,0.1060096973249855,-1.3832483776537563,-0.5988030023461853,-0.05419023555145194,-1.6196456938206558
-0.41820869519696363,-0.16395850636296028,0.34286741046153635,-0.12441408875844585,0.3386292841687837,1.311210220731791,-0.026698573028508737,2.0051405255465915
0.4630749046082392,0.7615016422517342,-0.1014449289424918,-1.2807139122448281,0.48544229033376074,0.13948701671740427,0.07619781175944906,-0.18762634911122614
0.8703506756283518,1.0384866995068465,0.20527013260526714,-0.1004128849275342,-0.20668023806029315,-0.7015539145695342,1.7103265762070146,-0.14894122914447525
0.3573156254956417,0.3811088038560185,0.261938472431257,-0.8186034052907326,-0.9604406797938708,0.9405635225282736,-0.41735543337306585,1.1653354411392074
0.1874687970245271,0.5325661214808155,-0.20879426977144896,0.1405512687413692,-1.0468813770905956,-0.19899839219238902,-0.7359780783544799,0.19664529496690467
-0.10803422897600062,0.2529791124786889,0.2591581941301136,-0.27198079702782374,0.5188919131504517,-0.327353117256337,-0.37835134109596125,-0.6325901423895697
0.6948804943348799,0.7287718374625864,0.3726284939892649,-0.33677690468878224,1.0190154729406489,-0.7788628886607547,-0.1454013467930087,-0.20984694852691854
0.10902919757643223,0.02289973437733811,0.2680031013007754,-0.23054180569565522,0.5745086741438571,0.25901672752444127,-0.13772419794574048,1.8971606873858808
0.837662773213492,0.8932833878997312,0.11944487382054458,-0.4541416670860344,-0.30290074192890537,-0.5846375057168395,1.1122520462990022,-1.3813911531218699
