Student,MathTest,VerbalTest,SocialSkills,Leadership,RandomVar1,RandomVar2
STUD_001,0.49,0.19,-1.13,-1.34,-0.96,0.46
STUD_002,-0.01,-0.25,-0.25,-0.48,-0.36,0.95
STUD_003,0.77,0.7,-0.07,-0.09,0.0,-0.7
STUD_004,1.51,1.37,-0.47,-0.49,0.03,0.28
STUD_005,-0.47,-0.19,-0.41,-0.13,-0.27,-0.33
STUD_006,-0.39,-0.16,0.16,0.35,0.37,-0.24
STUD_007,1.45,1.58,1.71,1.83,-0.64,-0.3
STUD_008,0.76,0.47,0.25,-0.01,-0.09,-0.43
STUD_009,-0.3,-0.24,0.32,0.34,0.07,0.02
STUD_010,1.23,0.38,0.71,-0.11,0.31,-0.42
STUD_011,-0.28,-0.43,-1.52,-1.59,0.43,0.14
STUD_012,-0.17,-0.1,0.2,0.25,-0.67,-0.03
STUD_013,0.4,0.4,0.24,0.25,-0.92,-0.12
STUD_014,-1.5,-1.33,2.22,2.17,0.77,-0.45
STUD_015,-1.53,-1.05,-0.23,0.17,0.2,-0.29
STUD_016,-0.33,-0.44,0.41,0.25,-0.45,0.38
STUD_017,-1.02,-0.64,-0.18,0.14,0.93,0.25
STUD_018,0.22,0.17,-1.04,-1.01,0.07,-0.49
STUD_019,-0.87,-0.65,0.87,1.0,0.71,0.05
STUD_020,-1.18,-1.16,0.66,0.57,0.04,0.38
STUD_021,1.71,1.2,1.14,0.66,1.24,-0.83
STUD_022,-0.57,-0.03,-1.15,-0.58,1.05,0.27
STUD_023,0.19,-0.15,1.33,0.92,-0.15,-0.33
STUD_024,-1.53,-0.62,-1.51,-0.6,0.58,0.29
STUD_025,-0.56,-0.69,0.4,0.22,0.39,-0.38
STUD_026,0.31,-0.21,2.08,1.45,0.82,-0.9
STUD_027,-0.97,-0.63,-0.83,-0.5,-0.58,-0.81
STUD_028,0.1,0.5,-0.7,-0.26,0.41,0.02
STUD_029,-0.65,-0.32,-0.06,0.24,0.64,0.13
STUD_030,-0.11,-0.08,-0.29,-0.25,-1.06,-0.45
STUD_031,-0.66,-0.48,-1.46,-1.24,-0.71,0.32
STUD_032,1.62,1.26,0.1,-0.17,-1.22,-0.83
STUD_033,-0.0,0.01,-0.89,-0.83,-0.16,-0.03
STUD_034,-1.03,-1.02,0.27,0.21,0.43,-0.61
STUD_035,1.13,0.9,-0.35,-0.49,0.9,-0.33
STUD_036,-0.91,-1.01,1.44,1.2,0.04,0.02
STUD_037,-0.23,-0.04,-1.07,-0.83,0.98,-0.43
STUD_038,-1.63,-1.65,-0.24,-0.34,-0.83,-0.19
STUD_039,-1.26,-0.96,0.56,0.75,-1.02,0.5
STUD_040,0.34,0.02,-0.88,-1.13,-0.03,-0.29
STUD_041,0.47,0.39,0.03,-0.02,0.23,0.42
STUD_042,0.12,0.2,1.09,1.11,-0.02,-0.56
STUD_043,0.0,-0.03,-1.27,-1.22,-1.24,0.26
STUD_044,-0.08,-0.37,0.33,0.02,-0.05,0.72
STUD_045,-1.5,-1.3,-0.02,0.09,-0.78,-1.24
STUD_046,-0.68,-0.52,0.6,0.68,0.4,-0.4
STUD_047,-0.49,-0.73,-1.15,-1.35,0.22,0.29
STUD_048,0.77,0.49,-1.25,-1.41,-0.56,-0.1
STUD_049,0.65,0.1,0.8,0.24,-0.31,0.19
STUD_050,-1.42,-1.46,0.33,0.18,-0.64,-0.3
STUD_051,0.02,0.34,-0.04,0.28,-0.04,0.04
STUD_052,-0.14,0.06,0.48,0.65,0.57,-0.08
STUD_053,-0.15,-0.33,-0.15,-0.33,-0.59,0.58
STUD_054,0.73,0.45,0.4,0.15,0.3,0.13
STUD_055,0.57,0.82,-0.05,0.23,-0.32,0.17
STUD_056,0.69,0.49,-0.7,-0.82,-0.48,-0.21
STUD_057,-0.46,-0.68,1.84,1.49,-0.06,-0.24
STUD_058,-0.4,-0.32,0.26,0.31,-0.62,-0.22
STUD_059,0.37,0.35,-0.92,-0.87,-0.33,0.2
STUD_060,0.98,0.57,0.71,0.32,-0.72,-0.21
STUD_061,-0.59,-0.25,-1.01,-0.65,1.18,0.14
STUD_062,-0.17,0.23,0.66,1.01,0.02,1.04
STUD_063,-1.59,-0.91,0.34,0.9,-0.42,0.44
STUD_064,-1.22,-0.86,-0.9,-0.56,0.13,-0.16
STUD_065,0.64,0.82,0.77,0.94,-0.07,0.6
STUD_066,0.9,0.98,0.1,0.23,-0.13,-0.2
STUD_067,0.27,-0.0,1.03,0.71,0.37,-1.02
STUD_068,0.57,0.81,1.33,1.52,0.45,-0.5
STUD_069,0.22,0.31,-0.3,-0.17,-0.32,-0.94
STUD_070,-0.52,-0.71,-0.61,-0.8,-0.35,-0.18
STUD_071,0.6,0.3,-0.47,-0.71,-0.17,0.01
STUD_072,1.02,1.35,-0.98,-0.53,-1.38,0.84
STUD_073,0.2,0.33,0.17,0.3,-0.91,0.16
STUD_074,1.33,1.49,0.29,0.51,0.82,-0.11
STUD_075,-2.42,-1.56,0.04,0.76,0.99,0.41
STUD_076,0.79,0.47,0.8,0.47,-0.15,-1.11
STUD_077,0.11,0.29,0.05,0.23,0.35,0.12
STUD_078,-0.37,-0.19,1.12,1.21,0.19,0.39
STUD_079,0.09,0.62,-0.21,0.34,1.85,-0.74
STUD_080,-1.77,-1.79,2.24,1.97,0.67,0.57
STUD_081,-0.16,-0.39,0.55,0.29,-0.08,0.17
STUD_082,0.44,0.14,-0.6,-0.84,-0.57,-0.21
STUD_083,1.57,0.65,-0.59,-1.39,-0.96,0.32
STUD_084,-0.69,-0.55,0.16,0.25,0.12,1.14
STUD_085,-0.26,-0.84,0.24,-0.37,-0.45,0.09
STUD_086,-0.82,-0.36,0.22,0.61,-0.85,0.12
STUD_087,0.75,0.82,0.37,0.46,-0.39,-0.23
STUD_088,0.4,0.73,0.06,0.41,-0.65,-0.42
STUD_089,-0.39,-0.19,-0.66,-0.44,1.01,0.42
STUD_090,0.31,0.27,-1.41,-1.36,0.53,-0.43
STUD_091,0.04,-0.15,-0.42,-0.58,-0.0,0.04
STUD_092,0.72,0.9,0.63,0.81,0.89,-0.24
STUD_093,-0.71,-0.89,0.06,-0.16,0.05,0.24
STUD_094,-0.11,0.2,-0.89,-0.54,-0.52,0.17
STUD_095,-0.26,-0.02,0.22,0.43,0.91,0.52
STUD_096,-1.38,-1.29,0.19,0.19,0.32,-0.26
STUD_097,0.43,-0.19,-0.57,-1.14,-0.62,-0.13
STUD_098,0.28,0.55,0.19,0.46,-0.11,-0.49
STUD_099,0.17,-0.02,0.21,0.02,-0.53,-0.22
STUD_100,-0.07,0.12,-0.85,-0.6,-0.83,0.19
